,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
257,16.31,2000-09-22T00:00:00,9/22/2000,2000-09-22,-21.56,20.79,MXF,XXMXFXX
258,15.75,2000-09-29T00:00:00,9/29/2000,2000-09-29,-21.47,20.06,MXF,XXMXFXX
259,15.06,2000-10-06T00:00:00,10/6/2000,2000-10-06,-23.04,19.57,MXF,XXMXFXX
260,14.63,2000-10-13T00:00:00,10/13/2000,2000-10-13,-20.62,18.43,MXF,XXMXFXX
261,15.38,2000-10-20T00:00:00,10/20/2000,2000-10-20,-18.13,18.79,MXF,XXMXFXX
262,15.56,2000-10-27T00:00:00,10/27/2000,2000-10-27,-19.22,19.26,MXF,XXMXFXX
263,15.25,2000-11-03T00:00:00,11/3/2000,2000-11-03,-22.38,19.65,MXF,XXMXFXX
264,15.44,2000-11-17T00:00:00,11/17/2000,2000-11-17,-23.02,20.06,MXF,XXMXFXX
265,15.19,2000-11-24T00:00:00,11/24/2000,2000-11-24,-22.15,19.51,MXF,XXMXFXX
266,14.69,2000-12-01T00:00:00,12/1/2000,2000-12-01,-18.87,18.11,MXF,XXMXFXX
267,15.63,2000-12-08T00:00:00,12/8/2000,2000-12-08,-16.2,18.65,MXF,XXMXFXX
268,15.19,2000-12-15T00:00:00,12/15/2000,2000-12-15,-14.89,17.85,MXF,XXMXFXX
269,14.81,2000-12-22T00:00:00,12/22/2000,2000-12-22,-14.26,17.27,MXF,XXMXFXX
270,14.81,2000-12-29T00:00:00,12/29/2000,2000-12-29,-16.48,17.73,MXF,XXMXFXX
271,15.13,2001-01-05T00:00:00,1/5/2001,2001-01-05,-16.48,18.12,MXF,XXMXFXX
272,15.31,2001-01-12T00:00:00,1/12/2001,2001-01-12,-14.63,17.93,MXF,XXMXFXX
273,15.5,2001-01-19T00:00:00,1/19/2001,2001-01-19,-17.99,18.9,MXF,XXMXFXX
274,16.75,2001-01-26T00:00:00,1/26/2001,2001-01-26,-14.53,19.6,MXF,XXMXFXX
275,16.88,2001-02-02T00:00:00,2/2/2001,2001-02-02,-14.79,19.81,MXF,XXMXFXX
276,16.6,2001-02-09T00:00:00,2/9/2001,2001-02-09,-13.52,19.2,MXF,XXMXFXX
277,16.76,2001-02-16T00:00:00,2/16/2001,2001-02-16,-13.72,19.43,MXF,XXMXFXX
278,15.7,2001-02-23T00:00:00,2/23/2001,2001-02-23,-14.15,18.29,MXF,XXMXFXX
279,16.12,2001-03-02T00:00:00,3/2/2001,2001-03-02,-14.75,18.91,MXF,XXMXFXX
280,17.14,2001-03-09T00:00:00,3/9/2001,2001-03-09,-11.15,19.29,MXF,XXMXFXX
281,16.01,2001-03-16T00:00:00,3/16/2001,2001-03-16,-12.27,18.25,MXF,XXMXFXX
282,15.15,2001-03-23T00:00:00,3/23/2001,2001-03-23,-13.49,17.51,MXF,XXMXFXX
283,15.78,2001-03-30T00:00:00,3/30/2001,2001-03-30,-12.99,18.14,MXF,XXMXFXX
284,15.66,2001-04-06T00:00:00,4/6/2001,2001-04-06,-14.14,18.24,MXF,XXMXFXX
285,16.71,2001-04-13T00:00:00,4/13/2001,2001-04-13,-13.9,19.41,MXF,XXMXFXX
286,16.0,2001-04-20T00:00:00,4/20/2001,2001-04-20,-15.86,19.02,MXF,XXMXFXX
287,16.95,2001-04-27T00:00:00,4/27/2001,2001-04-27,-12.92,19.46,MXF,XXMXFXX
288,17.15,2001-05-04T00:00:00,5/4/2001,2001-05-04,-13.59,19.85,MXF,XXMXFXX
289,17.45,2001-05-11T00:00:00,5/11/2001,2001-05-11,-12.33,19.9,MXF,XXMXFXX
290,18.69,2001-05-18T00:00:00,5/18/2001,2001-05-18,-14.22,21.79,MXF,XXMXFXX
291,19.16,2001-05-25T00:00:00,5/25/2001,2001-05-25,-13.43,22.13,MXF,XXMXFXX
292,19.0,2001-06-01T00:00:00,6/1/2001,2001-06-01,-12.64,21.75,MXF,XXMXFXX
293,19.7,2001-06-08T00:00:00,6/8/2001,2001-06-08,-12.5,22.52,MXF,XXMXFXX
294,19.53,2001-06-15T00:00:00,6/15/2001,2001-06-15,-12.14,22.23,MXF,XXMXFXX
295,18.98,2001-06-22T00:00:00,6/22/2001,2001-06-22,-12.81,21.77,MXF,XXMXFXX
296,19.38,2001-06-29T00:00:00,6/29/2001,2001-06-29,-12.29,22.1,MXF,XXMXFXX
297,19.3,2001-07-06T00:00:00,7/6/2001,2001-07-06,-12.42,22.04,MXF,XXMXFXX
298,18.1,2001-07-13T00:00:00,7/13/2001,2001-07-13,-12.43,20.67,MXF,XXMXFXX
299,18.31,2001-07-20T00:00:00,7/20/2001,2001-07-20,-12.39,20.9,MXF,XXMXFXX
300,18.74,2001-07-27T00:00:00,7/27/2001,2001-07-27,-11.82,21.25,MXF,XXMXFXX
301,19.33,2001-08-03T00:00:00,8/3/2001,2001-08-03,-11.71,21.89,MXF,XXMXFXX
302,19.44,2001-08-10T00:00:00,8/10/2001,2001-08-10,-10.66,21.76,MXF,XXMXFXX
303,18.36,2001-08-17T00:00:00,8/17/2001,2001-08-17,-10.51,20.52,MXF,XXMXFXX
304,18.68,2001-08-24T00:00:00,8/24/2001,2001-08-24,-11.59,21.13,MXF,XXMXFXX
305,18.52,2001-08-31T00:00:00,8/31/2001,2001-08-31,-10.28,20.64,MXF,XXMXFXX
306,16.95,2001-09-07T00:00:00,9/7/2001,2001-09-07,-10.59,18.96,MXF,XXMXFXX
307,14.14,2001-09-21T00:00:00,9/21/2001,2001-09-21,-14.2,16.48,MXF,XXMXFXX
308,15.28,2001-09-28T00:00:00,9/28/2001,2001-09-28,-12.13,17.39,MXF,XXMXFXX
309,15.68,2001-10-05T00:00:00,10/5/2001,2001-10-05,-11.63,17.74,MXF,XXMXFXX
310,16.25,2001-10-12T00:00:00,10/12/2001,2001-10-12,-11.42,18.35,MXF,XXMXFXX
311,16.22,2001-10-19T00:00:00,10/19/2001,2001-10-19,-11.63,18.36,MXF,XXMXFXX
312,16.84,2001-10-26T00:00:00,10/26/2001,2001-10-26,-9.06,18.52,MXF,XXMXFXX
313,16.75,2001-11-02T00:00:00,11/2/2001,2001-11-02,-8.88,18.38,MXF,XXMXFXX
314,17.14,2001-11-09T00:00:00,11/9/2001,2001-11-09,-6.72,18.37,MXF,XXMXFXX
315,14.95,2001-11-16T00:00:00,11/16/2001,2001-11-16,-7.73,16.2,MXF,XXMXFXX
316,14.96,2001-11-23T00:00:00,11/23/2001,2001-11-23,-7.72,16.21,MXF,XXMXFXX
317,14.93,2001-11-30T00:00:00,11/30/2001,2001-11-30,-8.99,16.4,MXF,XXMXFXX
318,15.55,2001-12-07T00:00:00,12/7/2001,2001-12-07,-10.08,17.29,MXF,XXMXFXX
319,15.53,2001-12-14T00:00:00,12/14/2001,2001-12-14,-10.93,17.44,MXF,XXMXFXX
320,16.2,2001-12-21T00:00:00,12/21/2001,2001-12-21,-9.91,17.98,MXF,XXMXFXX
321,16.59,2001-12-28T00:00:00,12/28/2001,2001-12-28,-6.75,17.79,MXF,XXMXFXX
322,17.03,2002-01-04T00:00:00,1/4/2002,2002-01-04,-6.83,18.28,MXF,XXMXFXX
323,16.31,2002-01-11T00:00:00,1/11/2002,2002-01-11,-6.82,17.5,MXF,XXMXFXX
324,16.97,2002-01-18T00:00:00,1/18/2002,2002-01-18,-7.21,18.29,MXF,XXMXFXX
325,17.34,2002-01-25T00:00:00,1/25/2002,2002-01-25,-7.46,18.74,MXF,XXMXFXX
326,17.41,2002-02-01T00:00:00,2/1/2002,2002-02-01,-6.94,18.71,MXF,XXMXFXX
327,16.88,2002-02-08T00:00:00,2/8/2002,2002-02-08,-6.77,18.11,MXF,XXMXFXX
328,16.9,2002-02-15T00:00:00,2/15/2002,2002-02-15,-8.02,18.37,MXF,XXMXFXX
329,16.55,2002-02-22T00:00:00,2/22/2002,2002-02-22,-6.42,17.69,MXF,XXMXFXX
330,17.41,2002-03-01T00:00:00,3/1/2002,2002-03-01,-7.6,18.84,MXF,XXMXFXX
331,19.21,2002-03-08T00:00:00,3/8/2002,2002-03-08,-2.69,19.74,MXF,XXMXFXX
332,19.35,2002-03-15T00:00:00,3/15/2002,2002-03-15,-2.6,19.87,MXF,XXMXFXX
333,19.79,2002-03-22T00:00:00,3/22/2002,2002-03-22,-3.09,20.42,MXF,XXMXFXX
334,19.5,2002-04-05T00:00:00,4/5/2002,2002-04-05,-3.29,20.16,MXF,XXMXFXX
335,19.61,2002-04-12T00:00:00,4/12/2002,2002-04-12,-3.16,20.25,MXF,XXMXFXX
336,19.68,2002-04-19T00:00:00,4/19/2002,2002-04-19,-2.58,20.2,MXF,XXMXFXX
337,19.37,2002-04-26T00:00:00,4/26/2002,2002-04-26,-2.82,19.93,MXF,XXMXFXX
338,19.36,2002-05-03T00:00:00,5/3/2002,2002-05-03,-1.74,19.7,MXF,XXMXFXX
339,18.9,2002-05-10T00:00:00,5/10/2002,2002-05-10,-1.44,19.18,MXF,XXMXFXX
340,19.47,2002-05-17T00:00:00,5/17/2002,2002-05-17,-1.61,19.79,MXF,XXMXFXX
341,18.96,2002-05-24T00:00:00,5/24/2002,2002-05-24,-0.99,19.15,MXF,XXMXFXX
342,17.99,2002-05-31T00:00:00,5/31/2002,2002-05-31,-0.7,18.12,MXF,XXMXFXX
343,17.06,2002-06-07T00:00:00,6/7/2002,2002-06-07,-4.87,17.93,MXF,XXMXFXX
344,17.3,2002-06-14T00:00:00,6/14/2002,2002-06-14,-2.18,17.69,MXF,XXMXFXX
345,16.45,2002-06-21T00:00:00,6/21/2002,2002-06-21,-1.38,16.68,MXF,XXMXFXX
346,16.34,2002-06-28T00:00:00,6/28/2002,2002-06-28,-1.54,16.6,MXF,XXMXFXX
347,16.24,2002-07-05T00:00:00,7/5/2002,2002-07-05,-2.7,16.69,MXF,XXMXFXX
348,16.15,2002-07-12T00:00:00,7/12/2002,2002-07-12,-3.79,16.79,MXF,XXMXFXX
349,16.15,2002-07-19T00:00:00,7/19/2002,2002-07-19,-2.73,16.6,MXF,XXMXFXX
350,14.9,2002-07-26T00:00:00,7/26/2002,2002-07-26,-2.88,15.34,MXF,XXMXFXX
351,14.46,2002-08-02T00:00:00,8/2/2002,2002-08-02,-0.93,14.6,MXF,XXMXFXX
352,15.55,2002-08-09T00:00:00,8/9/2002,2002-08-09,0.92,15.41,MXF,XXMXFXX
353,15.55,2002-08-16T00:00:00,8/16/2002,2002-08-16,-2.82,16.0,MXF,XXMXFXX
354,15.45,2002-08-23T00:00:00,8/23/2002,2002-08-23,-2.63,15.87,MXF,XXMXFXX
355,15.37,2002-08-30T00:00:00,8/30/2002,2002-08-30,-3.43,15.92,MXF,XXMXFXX
356,15.01,2002-09-06T00:00:00,9/6/2002,2002-09-06,-3.31,15.52,MXF,XXMXFXX
357,15.2,2002-09-13T00:00:00,9/13/2002,2002-09-13,-2.93,15.66,MXF,XXMXFXX
358,14.12,2002-09-20T00:00:00,9/20/2002,2002-09-20,-0.93,14.25,MXF,XXMXFXX
359,14.28,2002-09-27T00:00:00,9/27/2002,2002-09-27,-0.8,14.4,MXF,XXMXFXX
360,14.3,2002-10-04T00:00:00,10/4/2002,2002-10-04,-1.38,14.5,MXF,XXMXFXX
361,14.34,2002-10-11T00:00:00,10/11/2002,2002-10-11,-1.04,14.49,MXF,XXMXFXX
362,14.89,2002-10-18T00:00:00,10/18/2002,2002-10-18,-1.34,15.09,MXF,XXMXFXX
363,14.82,2002-10-25T00:00:00,10/25/2002,2002-10-25,-0.93,14.96,MXF,XXMXFXX
364,14.31,2002-11-01T00:00:00,11/1/2002,2002-11-01,-4.09,14.92,MXF,XXMXFXX
365,13.95,2002-11-08T00:00:00,11/8/2002,2002-11-08,-4.74,14.64,MXF,XXMXFXX
366,13.8,2002-11-15T00:00:00,11/15/2002,2002-11-15,-3.88,14.36,MXF,XXMXFXX
367,13.92,2002-11-22T00:00:00,11/22/2002,2002-11-22,-3.49,14.42,MXF,XXMXFXX
368,14.56,2002-11-29T00:00:00,11/29/2002,2002-11-29,-4.62,15.27,MXF,XXMXFXX
369,14.26,2002-12-06T00:00:00,12/6/2002,2002-12-06,-4.92,15.0,MXF,XXMXFXX
370,13.9,2002-12-13T00:00:00,12/13/2002,2002-12-13,-7.85,15.08,MXF,XXMXFXX
371,12.32,2002-12-20T00:00:00,12/20/2002,2002-12-20,-8.13,13.41,MXF,XXMXFXX
372,11.95,2002-12-27T00:00:00,12/27/2002,2002-12-27,-9.27,13.17,MXF,XXMXFXX
373,12.02,2003-01-03T00:00:00,1/3/2003,2003-01-03,-9.92,13.34,MXF,XXMXFXX
374,12.08,2003-01-10T00:00:00,1/10/2003,2003-01-10,-9.92,13.41,MXF,XXMXFXX
375,11.93,2003-01-17T00:00:00,1/17/2003,2003-01-17,-7.47,12.89,MXF,XXMXFXX
376,11.01,2003-01-24T00:00:00,1/24/2003,2003-01-24,-9.86,12.21,MXF,XXMXFXX
377,10.96,2003-01-31T00:00:00,1/31/2003,2003-01-31,-8.84,12.02,MXF,XXMXFXX
378,10.57,2003-02-07T00:00:00,2/7/2003,2003-02-07,-10.88,11.86,MXF,XXMXFXX
379,10.94,2003-02-21T00:00:00,2/21/2003,2003-02-21,-8.86,12.0,MXF,XXMXFXX
380,10.71,2003-02-28T00:00:00,2/28/2003,2003-02-28,-9.99,11.9,MXF,XXMXFXX
381,10.8,2003-03-14T00:00:00,3/14/2003,2003-03-14,-11.3,12.18,MXF,XXMXFXX
382,11.14,2003-03-28T00:00:00,3/28/2003,2003-03-28,-9.99,12.38,MXF,XXMXFXX
383,11.48,2003-04-04T00:00:00,4/4/2003,2003-04-04,-9.49,12.68,MXF,XXMXFXX
384,11.6,2003-04-11T00:00:00,4/11/2003,2003-04-11,-8.95,12.74,MXF,XXMXFXX
385,12.05,2003-04-25T00:00:00,4/25/2003,2003-04-25,-11.09,13.55,MXF,XXMXFXX
386,12.79,2003-05-02T00:00:00,5/2/2003,2003-05-02,-10.38,14.27,MXF,XXMXFXX
387,13.13,2003-05-09T00:00:00,5/9/2003,2003-05-09,-9.03,14.43,MXF,XXMXFXX
388,13.1,2003-05-16T00:00:00,5/16/2003,2003-05-16,-7.58,14.18,MXF,XXMXFXX
389,13.03,2003-05-23T00:00:00,5/23/2003,2003-05-23,-9.12,14.34,MXF,XXMXFXX
390,13.4,2003-05-30T00:00:00,5/30/2003,2003-05-30,-7.28,14.45,MXF,XXMXFXX
391,13.29,2003-06-06T00:00:00,6/6/2003,2003-06-06,-7.8,14.41,MXF,XXMXFXX
392,13.29,2003-06-13T00:00:00,6/13/2003,2003-06-13,-8.7,14.56,MXF,XXMXFXX
393,13.7,2003-06-20T00:00:00,6/20/2003,2003-06-20,-8.53,14.98,MXF,XXMXFXX
394,13.87,2003-06-27T00:00:00,6/27/2003,2003-06-27,-8.39,15.14,MXF,XXMXFXX
395,14.24,2003-07-11T00:00:00,7/11/2003,2003-07-11,-6.07,15.16,MXF,XXMXFXX
396,13.92,2003-07-18T00:00:00,7/18/2003,2003-07-18,-7.95,15.12,MXF,XXMXFXX
397,14.08,2003-07-25T00:00:00,7/25/2003,2003-07-25,-9.24,15.51,MXF,XXMXFXX
398,14.23,2003-08-01T00:00:00,8/1/2003,2003-08-01,-7.07,15.31,MXF,XXMXFXX
399,14.09,2003-08-08T00:00:00,8/8/2003,2003-08-08,-7.81,15.28,MXF,XXMXFXX
400,14.42,2003-08-15T00:00:00,8/15/2003,2003-08-15,-6.36,15.4,MXF,XXMXFXX
401,14.5,2003-08-22T00:00:00,8/22/2003,2003-08-22,-6.31,15.48,MXF,XXMXFXX
402,14.34,2003-08-29T00:00:00,8/29/2003,2003-08-29,-7.11,15.44,MXF,XXMXFXX
403,14.9,2003-09-05T00:00:00,9/5/2003,2003-09-05,-6.5,15.94,MXF,XXMXFXX
404,14.46,2003-09-12T00:00:00,9/12/2003,2003-09-12,-8.32,15.77,MXF,XXMXFXX
405,15.02,2003-09-19T00:00:00,9/19/2003,2003-09-19,-7.3,16.2,MXF,XXMXFXX
406,14.82,2003-09-26T00:00:00,9/26/2003,2003-09-26,-7.17,15.96,MXF,XXMXFXX
407,14.82,2003-10-03T00:00:00,10/3/2003,2003-10-03,-5.75,15.72,MXF,XXMXFXX
408,14.8,2003-10-10T00:00:00,10/10/2003,2003-10-10,-8.11,16.11,MXF,XXMXFXX
409,14.64,2003-10-17T00:00:00,10/17/2003,2003-10-17,-7.46,15.82,MXF,XXMXFXX
410,14.69,2003-10-24T00:00:00,10/24/2003,2003-10-24,-8.42,16.04,MXF,XXMXFXX
411,15.36,2003-10-31T00:00:00,10/31/2003,2003-10-31,-7.49,16.6,MXF,XXMXFXX
412,16.0,2003-11-07T00:00:00,11/7/2003,2003-11-07,-7.53,17.3,MXF,XXMXFXX
413,15.77,2003-11-28T00:00:00,11/28/2003,2003-11-28,-6.48,16.86,MXF,XXMXFXX
414,15.79,2003-12-05T00:00:00,12/5/2003,2003-12-05,-7.98,17.16,MXF,XXMXFXX
415,15.9,2003-12-19T00:00:00,12/19/2003,2003-12-19,-6.34,16.98,MXF,XXMXFXX
416,16.0,2003-12-26T00:00:00,12/26/2003,2003-12-26,-6.96,17.2,MXF,XXMXFXX
417,16.7,2004-01-02T00:00:00,1/2/2004,2004-01-02,-6.28,17.82,MXF,XXMXFXX
418,17.64,2004-01-09T00:00:00,1/9/2004,2004-01-09,-5.76,18.72,MXF,XXMXFXX
419,18.1,2004-01-16T00:00:00,1/16/2004,2004-01-16,-5.15,19.08,MXF,XXMXFXX
420,18.62,2004-01-23T00:00:00,1/23/2004,2004-01-23,-4.76,19.55,MXF,XXMXFXX
421,18.4,2004-01-30T00:00:00,1/30/2004,2004-01-30,-5.42,19.46,MXF,XXMXFXX
422,19.16,2004-02-06T00:00:00,2/6/2004,2004-02-06,-4.02,19.96,MXF,XXMXFXX
423,19.74,2004-02-13T00:00:00,2/13/2004,2004-02-13,-4.45,20.66,MXF,XXMXFXX
424,19.32,2004-02-20T00:00:00,2/20/2004,2004-02-20,-6.44,20.65,MXF,XXMXFXX
425,19.54,2004-02-27T00:00:00,2/27/2004,2004-02-27,-5.42,20.66,MXF,XXMXFXX
426,20.22,2004-03-05T00:00:00,3/5/2004,2004-03-05,-4.73,21.22,MXF,XXMXFXX
427,19.15,2004-03-12T00:00:00,3/12/2004,2004-03-12,-5.52,20.27,MXF,XXMXFXX
428,19.65,2004-03-19T00:00:00,3/19/2004,2004-03-19,-5.28,20.75,MXF,XXMXFXX
429,20.11,2004-03-26T00:00:00,3/26/2004,2004-03-26,-5.42,21.26,MXF,XXMXFXX
430,20.88,2004-04-02T00:00:00,4/2/2004,2004-04-02,-2.15,21.34,MXF,XXMXFXX
431,20.04,2004-04-16T00:00:00,4/16/2004,2004-04-16,-5.84,21.28,MXF,XXMXFXX
432,20.1,2004-04-23T00:00:00,4/23/2004,2004-04-23,-5.43,21.25,MXF,XXMXFXX
433,18.65,2004-04-30T00:00:00,4/30/2004,2004-04-30,-4.6,19.55,MXF,XXMXFXX
434,18.11,2004-05-07T00:00:00,5/7/2004,2004-05-07,-6.03,19.27,MXF,XXMXFXX
435,18.26,2004-05-14T00:00:00,5/14/2004,2004-05-14,-5.02,19.23,MXF,XXMXFXX
436,18.39,2004-05-21T00:00:00,5/21/2004,2004-05-21,-4.91,19.34,MXF,XXMXFXX
437,19.3,2004-05-28T00:00:00,5/28/2004,2004-05-28,-3.77,20.06,MXF,XXMXFXX
438,19.17,2004-06-04T00:00:00,6/4/2004,2004-06-04,-4.56,20.09,MXF,XXMXFXX
439,19.55,2004-06-18T00:00:00,6/18/2004,2004-06-18,-4.84,20.55,MXF,XXMXFXX
440,19.37,2004-06-25T00:00:00,6/25/2004,2004-06-25,-5.28,20.45,MXF,XXMXFXX
441,19.33,2004-07-02T00:00:00,7/2/2004,2004-07-02,-5.47,20.45,MXF,XXMXFXX
442,19.24,2004-07-09T00:00:00,7/9/2004,2004-07-09,-4.03,20.05,MXF,XXMXFXX
443,19.25,2004-07-16T00:00:00,7/16/2004,2004-07-16,-3.43,19.93,MXF,XXMXFXX
444,19.05,2004-07-23T00:00:00,7/23/2004,2004-07-23,-4.29,19.9,MXF,XXMXFXX
445,19.45,2004-07-30T00:00:00,7/30/2004,2004-07-30,-4.75,20.42,MXF,XXMXFXX
446,18.9,2004-08-06T00:00:00,8/6/2004,2004-08-06,-5.0,19.9,MXF,XXMXFXX
447,18.7,2004-08-13T00:00:00,8/13/2004,2004-08-13,-5.0,19.68,MXF,XXMXFXX
448,19.03,2004-08-20T00:00:00,8/20/2004,2004-08-20,-6.28,20.31,MXF,XXMXFXX
449,19.11,2004-08-27T00:00:00,8/27/2004,2004-08-27,-6.02,20.34,MXF,XXMXFXX
450,19.11,2004-09-03T00:00:00,9/3/2004,2004-09-03,-5.62,20.25,MXF,XXMXFXX
451,19.17,2004-09-10T00:00:00,9/10/2004,2004-09-10,-7.64,20.76,MXF,XXMXFXX
452,19.7,2004-09-17T00:00:00,9/17/2004,2004-09-17,-7.76,21.36,MXF,XXMXFXX
453,18.8,2004-09-24T00:00:00,9/24/2004,2004-09-24,-10.05,20.9,MXF,XXMXFXX
454,18.92,2004-10-01T00:00:00,10/1/2004,2004-10-01,-12.49,21.62,MXF,XXMXFXX
455,19.23,2004-10-08T00:00:00,10/8/2004,2004-10-08,-11.26,21.67,MXF,XXMXFXX
456,18.74,2004-10-15T00:00:00,10/15/2004,2004-10-15,-11.77,21.24,MXF,XXMXFXX
457,18.42,2004-10-22T00:00:00,10/22/2004,2004-10-22,-14.56,21.56,MXF,XXMXFXX
458,18.65,2004-10-29T00:00:00,10/29/2004,2004-10-29,-14.92,21.92,MXF,XXMXFXX
459,19.14,2004-11-05T00:00:00,11/5/2004,2004-11-05,-15.46,22.64,MXF,XXMXFXX
460,19.86,2004-11-12T00:00:00,11/12/2004,2004-11-12,-13.73,23.02,MXF,XXMXFXX
461,19.85,2004-11-19T00:00:00,11/19/2004,2004-11-19,-13.7,23.0,MXF,XXMXFXX
462,20.39,2004-11-26T00:00:00,11/26/2004,2004-11-26,-14.18,23.76,MXF,XXMXFXX
463,21.05,2004-12-03T00:00:00,12/3/2004,2004-12-03,-13.2,24.25,MXF,XXMXFXX
464,20.89,2004-12-10T00:00:00,12/10/2004,2004-12-10,-13.14,24.05,MXF,XXMXFXX
465,21.45,2004-12-17T00:00:00,12/17/2004,2004-12-17,-13.54,24.81,MXF,XXMXFXX
466,20.83,2005-01-07T00:00:00,1/7/2005,2005-01-07,-11.96,23.66,MXF,XXMXFXX
467,21.6,2005-01-14T00:00:00,1/14/2005,2005-01-14,-11.44,24.39,MXF,XXMXFXX
468,21.52,2005-01-21T00:00:00,1/21/2005,2005-01-21,-11.77,24.39,MXF,XXMXFXX
469,21.75,2005-01-28T00:00:00,1/28/2005,2005-01-28,-13.31,25.09,MXF,XXMXFXX
470,23.61,2005-02-04T00:00:00,2/4/2005,2005-02-04,-9.71,26.15,MXF,XXMXFXX
471,23.81,2005-02-11T00:00:00,2/11/2005,2005-02-11,-10.15,26.5,MXF,XXMXFXX
472,23.32,2005-02-18T00:00:00,2/18/2005,2005-02-18,-12.33,26.6,MXF,XXMXFXX
473,23.67,2005-02-25T00:00:00,2/25/2005,2005-02-25,-12.27,26.98,MXF,XXMXFXX
474,23.72,2005-03-04T00:00:00,3/4/2005,2005-03-04,-12.67,27.16,MXF,XXMXFXX
475,23.34,2005-03-11T00:00:00,3/11/2005,2005-03-11,-12.09,26.55,MXF,XXMXFXX
476,22.09,2005-03-18T00:00:00,3/18/2005,2005-03-18,-13.07,25.41,MXF,XXMXFXX
477,21.63,2005-04-01T00:00:00,4/1/2005,2005-04-01,-12.68,24.77,MXF,XXMXFXX
478,21.4,2005-04-08T00:00:00,4/8/2005,2005-04-08,-12.33,24.41,MXF,XXMXFXX
479,20.63,2005-04-15T00:00:00,4/15/2005,2005-04-15,-11.61,23.34,MXF,XXMXFXX
480,20.6,2005-04-22T00:00:00,4/22/2005,2005-04-22,-13.66,23.86,MXF,XXMXFXX
481,21.3,2005-04-29T00:00:00,4/29/2005,2005-04-29,-12.13,24.24,MXF,XXMXFXX
482,22.19,2005-05-06T00:00:00,5/6/2005,2005-05-06,-11.52,25.08,MXF,XXMXFXX
483,21.48,2005-05-13T00:00:00,5/13/2005,2005-05-13,-12.54,24.56,MXF,XXMXFXX
484,22.53,2005-05-20T00:00:00,5/20/2005,2005-05-20,-12.3,25.69,MXF,XXMXFXX
485,22.84,2005-05-27T00:00:00,5/27/2005,2005-05-27,-13.22,26.32,MXF,XXMXFXX
486,23.31,2005-06-03T00:00:00,6/3/2005,2005-06-03,-12.99,26.79,MXF,XXMXFXX
487,23.54,2005-06-10T00:00:00,6/10/2005,2005-06-10,-11.57,26.62,MXF,XXMXFXX
488,24.26,2005-06-17T00:00:00,6/17/2005,2005-06-17,-11.88,27.53,MXF,XXMXFXX
489,23.65,2005-06-24T00:00:00,6/24/2005,2005-06-24,-12.96,27.17,MXF,XXMXFXX
490,24.1,2005-07-01T00:00:00,7/1/2005,2005-07-01,-12.71,27.61,MXF,XXMXFXX
491,24.89,2005-07-08T00:00:00,7/8/2005,2005-07-08,-11.8,28.22,MXF,XXMXFXX
492,25.3,2005-07-15T00:00:00,7/15/2005,2005-07-15,-11.79,28.68,MXF,XXMXFXX
493,26.02,2005-07-22T00:00:00,7/22/2005,2005-07-22,-11.53,29.41,MXF,XXMXFXX
494,26.6,2005-07-29T00:00:00,7/29/2005,2005-07-29,-10.68,29.78,MXF,XXMXFXX
495,26.3,2005-08-05T00:00:00,8/5/2005,2005-08-05,-12.62,30.1,MXF,XXMXFXX
496,26.7,2005-08-12T00:00:00,8/12/2005,2005-08-12,-12.4,30.48,MXF,XXMXFXX
497,26.6,2005-08-19T00:00:00,8/19/2005,2005-08-19,-11.6,30.09,MXF,XXMXFXX
498,25.99,2005-08-26T00:00:00,8/26/2005,2005-08-26,-11.63,29.41,MXF,XXMXFXX
499,26.64,2005-09-02T00:00:00,9/2/2005,2005-09-02,-12.34,30.39,MXF,XXMXFXX
500,27.2,2005-09-09T00:00:00,9/9/2005,2005-09-09,-12.65,31.14,MXF,XXMXFXX
501,27.56,2005-09-23T00:00:00,9/23/2005,2005-09-23,-13.01,31.68,MXF,XXMXFXX
502,28.44,2005-09-30T00:00:00,9/30/2005,2005-09-30,-12.81,32.62,MXF,XXMXFXX
503,27.31,2005-10-07T00:00:00,10/7/2005,2005-10-07,-12.36,31.16,MXF,XXMXFXX
504,26.06,2005-10-14T00:00:00,10/14/2005,2005-10-14,-12.61,29.82,MXF,XXMXFXX
505,26.33,2005-10-21T00:00:00,10/21/2005,2005-10-21,-12.41,30.06,MXF,XXMXFXX
506,27.4,2005-10-28T00:00:00,10/28/2005,2005-10-28,-12.29,31.24,MXF,XXMXFXX
507,29.4,2005-11-18T00:00:00,11/18/2005,2005-11-18,-11.82,33.34,MXF,XXMXFXX
508,30.15,2005-11-25T00:00:00,11/25/2005,2005-11-25,-11.17,33.94,MXF,XXMXFXX
509,31.1,2005-12-02T00:00:00,12/2/2005,2005-12-02,-10.71,34.83,MXF,XXMXFXX
510,31.24,2005-12-09T00:00:00,12/9/2005,2005-12-09,-9.97,34.7,MXF,XXMXFXX
511,28.3,2005-12-23T00:00:00,12/23/2005,2005-12-23,-11.67,32.04,MXF,XXMXFXX
512,28.38,2005-12-30T00:00:00,12/30/2005,2005-12-30,-11.78,32.17,MXF,XXMXFXX
513,29.87,2006-01-06T00:00:00,1/6/2006,2006-01-06,-12.1,33.98,MXF,XXMXFXX
514,30.2,2006-01-13T00:00:00,1/13/2006,2006-01-13,-11.98,34.31,MXF,XXMXFXX
