,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
36,15.13,1994-09-30T00:00:00,9/30/1994,1994-09-30,6.93,14.15,MFV,XMFVX
37,14.88,1994-10-07T00:00:00,10/7/1994,1994-10-07,11.63,13.33,MFV,XMFVX
38,15.0,1994-10-14T00:00:00,10/14/1994,1994-10-14,10.7,13.55,MFV,XMFVX
39,15.13,1994-10-21T00:00:00,10/21/1994,1994-10-21,13.42,13.34,MFV,XMFVX
40,14.75,1994-10-28T00:00:00,10/28/1994,1994-10-28,9.42,13.48,MFV,XMFVX
41,14.75,1994-11-04T00:00:00,11/4/1994,1994-11-04,12.08,13.16,MFV,XMFVX
42,14.75,1994-11-18T00:00:00,11/18/1994,1994-11-18,16.05,12.71,MFV,XMFVX
43,14.63,1994-11-25T00:00:00,11/25/1994,1994-11-25,18.56,12.34,MFV,XMFVX
44,14.38,1994-12-02T00:00:00,12/2/1994,1994-12-02,17.48,12.24,MFV,XMFVX
45,14.25,1994-12-09T00:00:00,12/9/1994,1994-12-09,22.63,11.62,MFV,XMFVX
46,13.13,1994-12-16T00:00:00,12/16/1994,1994-12-16,10.06,11.93,MFV,XMFVX
47,13.25,1994-12-23T00:00:00,12/23/1994,1994-12-23,10.05,12.04,MFV,XMFVX
48,13.5,1994-12-30T00:00:00,12/30/1994,1994-12-30,11.57,12.1,MFV,XMFVX
49,13.75,1995-01-06T00:00:00,1/6/1995,1995-01-06,11.7,12.31,MFV,XMFVX
50,13.75,1995-01-13T00:00:00,1/13/1995,1995-01-13,12.06,12.27,MFV,XMFVX
51,13.63,1995-01-20T00:00:00,1/20/1995,1995-01-20,12.18,12.15,MFV,XMFVX
52,14.0,1995-01-27T00:00:00,1/27/1995,1995-01-27,15.04,12.17,MFV,XMFVX
53,14.0,1995-02-03T00:00:00,2/3/1995,1995-02-03,12.99,12.39,MFV,XMFVX
54,14.25,1995-02-10T00:00:00,2/10/1995,1995-02-10,15.67,12.32,MFV,XMFVX
55,14.25,1995-02-17T00:00:00,2/17/1995,1995-02-17,15.57,12.33,MFV,XMFVX
56,14.38,1995-02-24T00:00:00,2/24/1995,1995-02-24,15.41,12.46,MFV,XMFVX
57,14.63,1995-03-03T00:00:00,3/3/1995,1995-03-03,17.89,12.41,MFV,XMFVX
58,14.38,1995-03-10T00:00:00,3/10/1995,1995-03-10,16.72,12.32,MFV,XMFVX
59,14.5,1995-03-17T00:00:00,3/17/1995,1995-03-17,15.26,12.58,MFV,XMFVX
60,14.5,1995-03-24T00:00:00,3/24/1995,1995-03-24,13.9,12.73,MFV,XMFVX
61,14.75,1995-03-31T00:00:00,3/31/1995,1995-03-31,16.88,12.62,MFV,XMFVX
62,14.88,1995-04-07T00:00:00,4/7/1995,1995-04-07,16.98,12.72,MFV,XMFVX
63,14.63,1995-04-14T00:00:00,4/14/1995,1995-04-14,15.38,12.68,MFV,XMFVX
64,14.5,1995-04-21T00:00:00,4/21/1995,1995-04-21,14.44,12.67,MFV,XMFVX
65,14.75,1995-04-28T00:00:00,4/28/1995,1995-04-28,15.32,12.79,MFV,XMFVX
66,15.13,1995-05-05T00:00:00,5/5/1995,1995-05-05,17.83,12.84,MFV,XMFVX
67,15.0,1995-05-12T00:00:00,5/12/1995,1995-05-12,15.92,12.94,MFV,XMFVX
68,15.25,1995-05-19T00:00:00,5/19/1995,1995-05-19,18.95,12.82,MFV,XMFVX
69,15.13,1995-05-26T00:00:00,5/26/1995,1995-05-26,17.47,12.88,MFV,XMFVX
70,15.38,1995-06-02T00:00:00,6/2/1995,1995-06-02,19.04,12.92,MFV,XMFVX
71,15.5,1995-06-09T00:00:00,6/9/1995,1995-06-09,19.69,12.95,MFV,XMFVX
72,15.38,1995-06-16T00:00:00,6/16/1995,1995-06-16,18.4,12.99,MFV,XMFVX
73,15.0,1995-06-23T00:00:00,6/23/1995,1995-06-23,11.86,13.41,MFV,XMFVX
74,15.13,1995-06-30T00:00:00,6/30/1995,1995-06-30,13.67,13.31,MFV,XMFVX
75,15.13,1995-07-07T00:00:00,7/7/1995,1995-07-07,10.2,13.73,MFV,XMFVX
76,15.25,1995-07-14T00:00:00,7/14/1995,1995-07-14,10.75,13.77,MFV,XMFVX
77,15.38,1995-07-21T00:00:00,7/21/1995,1995-07-21,12.18,13.71,MFV,XMFVX
78,15.5,1995-07-28T00:00:00,7/28/1995,1995-07-28,9.93,14.1,MFV,XMFVX
79,15.63,1995-08-04T00:00:00,8/4/1995,1995-08-04,9.3,14.3,MFV,XMFVX
80,15.5,1995-08-11T00:00:00,8/11/1995,1995-08-11,9.23,14.19,MFV,XMFVX
81,15.63,1995-08-18T00:00:00,8/18/1995,1995-08-18,6.98,14.61,MFV,XMFVX
82,16.0,1995-08-25T00:00:00,8/25/1995,1995-08-25,9.14,14.66,MFV,XMFVX
83,16.38,1995-09-01T00:00:00,9/1/1995,1995-09-01,11.58,14.68,MFV,XMFVX
84,16.63,1995-09-08T00:00:00,9/8/1995,1995-09-08,11.39,14.93,MFV,XMFVX
85,16.63,1995-09-15T00:00:00,9/15/1995,1995-09-15,13.21,14.69,MFV,XMFVX
86,16.75,1995-09-22T00:00:00,9/22/1995,1995-09-22,14.41,14.64,MFV,XMFVX
87,16.75,1995-09-29T00:00:00,9/29/1995,1995-09-29,13.33,14.78,MFV,XMFVX
88,16.63,1995-10-06T00:00:00,10/6/1995,1995-10-06,13.67,14.63,MFV,XMFVX
89,16.38,1995-10-13T00:00:00,10/13/1995,1995-10-13,14.79,14.27,MFV,XMFVX
90,16.5,1995-10-20T00:00:00,10/20/1995,1995-10-20,15.55,14.28,MFV,XMFVX
91,16.5,1995-10-27T00:00:00,10/27/1995,1995-10-27,18.45,13.93,MFV,XMFVX
92,16.5,1995-11-10T00:00:00,11/10/1995,1995-11-10,16.94,14.11,MFV,XMFVX
93,16.25,1995-11-17T00:00:00,11/17/1995,1995-11-17,15.82,14.03,MFV,XMFVX
94,16.25,1995-11-24T00:00:00,11/24/1995,1995-11-24,15.33,14.09,MFV,XMFVX
95,16.5,1995-12-01T00:00:00,12/1/1995,1995-12-01,15.22,14.32,MFV,XMFVX
96,16.75,1995-12-08T00:00:00,12/8/1995,1995-12-08,16.48,14.38,MFV,XMFVX
97,16.5,1995-12-15T00:00:00,12/15/1995,1995-12-15,16.28,14.19,MFV,XMFVX
98,16.5,1995-12-22T00:00:00,12/22/1995,1995-12-22,15.95,14.23,MFV,XMFVX
99,16.5,1995-12-29T00:00:00,12/29/1995,1995-12-29,14.98,14.35,MFV,XMFVX
100,16.5,1996-01-05T00:00:00,1/5/1996,1996-01-05,14.11,14.46,MFV,XMFVX
101,16.63,1996-01-12T00:00:00,1/12/1996,1996-01-12,17.03,14.21,MFV,XMFVX
102,16.88,1996-01-19T00:00:00,1/19/1996,1996-01-19,18.54,14.24,MFV,XMFVX
103,16.75,1996-01-26T00:00:00,1/26/1996,1996-01-26,15.76,14.47,MFV,XMFVX
104,16.75,1996-02-02T00:00:00,2/2/1996,1996-02-02,12.42,14.9,MFV,XMFVX
105,16.88,1996-02-09T00:00:00,2/9/1996,1996-02-09,10.98,15.21,MFV,XMFVX
106,16.75,1996-02-16T00:00:00,2/16/1996,1996-02-16,11.22,15.06,MFV,XMFVX
107,16.88,1996-02-23T00:00:00,2/23/1996,1996-02-23,11.35,15.16,MFV,XMFVX
108,16.88,1996-03-01T00:00:00,3/1/1996,1996-03-01,12.23,15.04,MFV,XMFVX
109,16.75,1996-03-08T00:00:00,3/8/1996,1996-03-08,12.64,14.87,MFV,XMFVX
110,16.63,1996-03-15T00:00:00,3/15/1996,1996-03-15,11.69,14.89,MFV,XMFVX
111,16.88,1996-03-22T00:00:00,3/22/1996,1996-03-22,11.79,15.1,MFV,XMFVX
112,16.88,1996-03-29T00:00:00,3/29/1996,1996-03-29,12.08,15.06,MFV,XMFVX
113,16.75,1996-04-12T00:00:00,4/12/1996,1996-04-12,10.42,15.17,MFV,XMFVX
114,16.63,1996-04-19T00:00:00,4/19/1996,1996-04-19,8.41,15.34,MFV,XMFVX
115,16.88,1996-04-26T00:00:00,4/26/1996,1996-04-26,6.9,15.79,MFV,XMFVX
116,16.88,1996-05-03T00:00:00,5/3/1996,1996-05-03,7.72,15.67,MFV,XMFVX
117,17.13,1996-05-10T00:00:00,5/10/1996,1996-05-10,8.49,15.79,MFV,XMFVX
118,17.0,1996-05-17T00:00:00,5/17/1996,1996-05-17,6.38,15.98,MFV,XMFVX
119,17.25,1996-05-24T00:00:00,5/24/1996,1996-05-24,8.42,15.91,MFV,XMFVX
120,17.38,1996-05-31T00:00:00,5/31/1996,1996-05-31,10.0,15.8,MFV,XMFVX
121,17.38,1996-06-07T00:00:00,6/7/1996,1996-06-07,9.51,15.87,MFV,XMFVX
122,17.13,1996-06-14T00:00:00,6/14/1996,1996-06-14,9.32,15.67,MFV,XMFVX
123,17.38,1996-06-21T00:00:00,6/21/1996,1996-06-21,12.71,15.42,MFV,XMFVX
124,17.38,1996-06-28T00:00:00,6/28/1996,1996-06-28,11.84,15.54,MFV,XMFVX
125,17.38,1996-07-05T00:00:00,7/5/1996,1996-07-05,13.3,15.34,MFV,XMFVX
126,17.38,1996-07-12T00:00:00,7/12/1996,1996-07-12,17.75,14.76,MFV,XMFVX
127,17.63,1996-07-19T00:00:00,7/19/1996,1996-07-19,20.51,14.63,MFV,XMFVX
128,17.38,1996-07-26T00:00:00,7/26/1996,1996-07-26,19.61,14.53,MFV,XMFVX
129,17.63,1996-08-02T00:00:00,8/2/1996,1996-08-02,17.46,15.01,MFV,XMFVX
130,17.38,1996-08-09T00:00:00,8/9/1996,1996-08-09,16.64,14.9,MFV,XMFVX
131,17.63,1996-08-16T00:00:00,8/16/1996,1996-08-16,19.28,14.78,MFV,XMFVX
132,18.0,1996-08-23T00:00:00,8/23/1996,1996-08-23,21.29,14.84,MFV,XMFVX
133,18.0,1996-08-30T00:00:00,8/30/1996,1996-08-30,21.13,14.86,MFV,XMFVX
134,18.0,1996-09-06T00:00:00,9/6/1996,1996-09-06,21.05,14.87,MFV,XMFVX
135,17.88,1996-09-13T00:00:00,9/13/1996,1996-09-13,18.1,15.14,MFV,XMFVX
136,18.0,1996-09-20T00:00:00,9/20/1996,1996-09-20,17.57,15.31,MFV,XMFVX
137,17.88,1996-09-27T00:00:00,9/27/1996,1996-09-27,15.35,15.5,MFV,XMFVX
138,18.25,1996-10-04T00:00:00,10/4/1996,1996-10-04,16.17,15.71,MFV,XMFVX
139,18.13,1996-10-11T00:00:00,10/11/1996,1996-10-11,17.96,15.37,MFV,XMFVX
140,18.0,1996-10-18T00:00:00,10/18/1996,1996-10-18,16.13,15.5,MFV,XMFVX
141,18.0,1996-10-25T00:00:00,10/25/1996,1996-10-25,17.72,15.29,MFV,XMFVX
142,18.38,1996-11-01T00:00:00,11/1/1996,1996-11-01,20.6,15.24,MFV,XMFVX
143,18.38,1996-11-08T00:00:00,11/8/1996,1996-11-08,19.35,15.4,MFV,XMFVX
144,18.38,1996-11-15T00:00:00,11/15/1996,1996-11-15,20.68,15.23,MFV,XMFVX
145,18.63,1996-11-22T00:00:00,11/22/1996,1996-11-22,21.45,15.34,MFV,XMFVX
146,18.63,1996-11-29T00:00:00,11/29/1996,1996-11-29,21.05,15.39,MFV,XMFVX
147,18.5,1996-12-06T00:00:00,12/6/1996,1996-12-06,19.9,15.43,MFV,XMFVX
148,18.13,1996-12-13T00:00:00,12/13/1996,1996-12-13,19.43,15.18,MFV,XMFVX
149,18.5,1996-12-20T00:00:00,12/20/1996,1996-12-20,20.21,15.39,MFV,XMFVX
150,17.5,1996-12-27T00:00:00,12/27/1996,1996-12-27,24.29,14.08,MFV,XMFVX
151,17.5,1997-01-03T00:00:00,1/3/1997,1997-01-03,23.41,14.18,MFV,XMFVX
152,17.75,1997-01-10T00:00:00,1/10/1997,1997-01-10,24.21,14.29,MFV,XMFVX
153,17.88,1997-01-17T00:00:00,1/17/1997,1997-01-17,25.83,14.21,MFV,XMFVX
154,18.0,1997-01-24T00:00:00,1/24/1997,1997-01-24,26.94,14.18,MFV,XMFVX
155,18.13,1997-01-31T00:00:00,1/31/1997,1997-01-31,27.5,14.22,MFV,XMFVX
156,18.25,1997-02-07T00:00:00,2/7/1997,1997-02-07,28.07,14.25,MFV,XMFVX
157,18.38,1997-02-14T00:00:00,2/14/1997,1997-02-14,30.82,14.05,MFV,XMFVX
158,18.63,1997-02-21T00:00:00,2/21/1997,1997-02-21,33.93,13.91,MFV,XMFVX
159,18.63,1997-02-28T00:00:00,2/28/1997,1997-02-28,33.17,13.99,MFV,XMFVX
160,18.75,1997-03-07T00:00:00,3/7/1997,1997-03-07,33.26,14.07,MFV,XMFVX
161,18.5,1997-03-14T00:00:00,3/14/1997,1997-03-14,32.33,13.98,MFV,XMFVX
162,18.5,1997-03-21T00:00:00,3/21/1997,1997-03-21,33.86,13.82,MFV,XMFVX
163,18.5,1997-03-28T00:00:00,3/28/1997,1997-03-28,35.43,13.66,MFV,XMFVX
164,18.13,1997-04-04T00:00:00,4/4/1997,1997-04-04,35.1,13.42,MFV,XMFVX
165,17.63,1997-04-11T00:00:00,4/11/1997,1997-04-11,34.38,13.12,MFV,XMFVX
166,17.75,1997-04-18T00:00:00,4/18/1997,1997-04-18,33.46,13.3,MFV,XMFVX
167,17.5,1997-04-25T00:00:00,4/25/1997,1997-04-25,32.98,13.16,MFV,XMFVX
168,17.38,1997-05-02T00:00:00,5/2/1997,1997-05-02,27.23,13.66,MFV,XMFVX
169,17.63,1997-05-09T00:00:00,5/9/1997,1997-05-09,27.02,13.88,MFV,XMFVX
170,17.75,1997-05-16T00:00:00,5/16/1997,1997-05-16,28.25,13.84,MFV,XMFVX
171,17.63,1997-05-23T00:00:00,5/23/1997,1997-05-23,25.75,14.02,MFV,XMFVX
172,17.63,1997-05-30T00:00:00,5/30/1997,1997-05-30,23.81,14.24,MFV,XMFVX
173,18.25,1997-06-06T00:00:00,6/6/1997,1997-06-06,26.91,14.38,MFV,XMFVX
174,18.5,1997-06-13T00:00:00,6/13/1997,1997-06-13,27.41,14.52,MFV,XMFVX
175,18.5,1997-06-20T00:00:00,6/20/1997,1997-06-20,26.54,14.62,MFV,XMFVX
176,18.75,1997-06-27T00:00:00,6/27/1997,1997-06-27,28.07,14.64,MFV,XMFVX
177,19.25,1997-07-11T00:00:00,7/11/1997,1997-07-11,29.02,14.92,MFV,XMFVX
178,19.5,1997-07-18T00:00:00,7/18/1997,1997-07-18,31.31,14.85,MFV,XMFVX
179,19.69,1997-07-25T00:00:00,7/25/1997,1997-07-25,30.74,15.06,MFV,XMFVX
180,19.75,1997-08-01T00:00:00,8/1/1997,1997-08-01,30.11,15.18,MFV,XMFVX
181,19.38,1997-08-08T00:00:00,8/8/1997,1997-08-08,28.09,15.13,MFV,XMFVX
182,19.63,1997-08-15T00:00:00,8/15/1997,1997-08-15,32.46,14.82,MFV,XMFVX
183,19.06,1997-08-22T00:00:00,8/22/1997,1997-08-22,26.56,15.06,MFV,XMFVX
184,18.44,1997-08-29T00:00:00,8/29/1997,1997-08-29,21.16,15.22,MFV,XMFVX
185,18.38,1997-09-12T00:00:00,9/12/1997,1997-09-12,18.28,15.54,MFV,XMFVX
186,19.06,1997-09-19T00:00:00,9/19/1997,1997-09-19,21.56,15.68,MFV,XMFVX
187,19.63,1997-09-26T00:00:00,9/26/1997,1997-09-26,26.16,15.56,MFV,XMFVX
188,20.06,1997-10-03T00:00:00,10/3/1997,1997-10-03,26.8,15.82,MFV,XMFVX
189,20.19,1997-10-10T00:00:00,10/10/1997,1997-10-10,28.68,15.69,MFV,XMFVX
190,19.56,1997-10-17T00:00:00,10/17/1997,1997-10-17,26.6,15.45,MFV,XMFVX
191,19.88,1997-10-24T00:00:00,10/24/1997,1997-10-24,29.51,15.35,MFV,XMFVX
192,19.0,1997-10-31T00:00:00,10/31/1997,1997-10-31,26.41,15.03,MFV,XMFVX
193,19.0,1997-11-07T00:00:00,11/7/1997,1997-11-07,23.7,15.36,MFV,XMFVX
194,19.38,1997-11-14T00:00:00,11/14/1997,1997-11-14,28.6,15.07,MFV,XMFVX
195,19.38,1997-11-21T00:00:00,11/21/1997,1997-11-21,27.33,15.22,MFV,XMFVX
196,19.81,1997-11-28T00:00:00,11/28/1997,1997-11-28,29.56,15.29,MFV,XMFVX
197,20.56,1997-12-05T00:00:00,12/5/1997,1997-12-05,33.77,15.37,MFV,XMFVX
198,18.56,1997-12-12T00:00:00,12/12/1997,1997-12-12,26.86,14.63,MFV,XMFVX
199,19.63,1997-12-19T00:00:00,12/19/1997,1997-12-19,35.47,14.49,MFV,XMFVX
200,19.75,1997-12-26T00:00:00,12/26/1997,1997-12-26,35.65,14.56,MFV,XMFVX
201,19.06,1998-01-16T00:00:00,1/16/1998,1998-01-16,34.7,14.15,MFV,XMFVX
202,19.0,1998-01-23T00:00:00,1/23/1998,1998-01-23,32.87,14.3,MFV,XMFVX
203,19.31,1998-01-30T00:00:00,1/30/1998,1998-01-30,33.73,14.44,MFV,XMFVX
204,20.0,1998-02-06T00:00:00,2/6/1998,1998-02-06,34.77,14.84,MFV,XMFVX
205,19.25,1998-02-13T00:00:00,2/13/1998,1998-02-13,29.28,14.89,MFV,XMFVX
206,19.44,1998-02-20T00:00:00,2/20/1998,1998-02-20,30.56,14.89,MFV,XMFVX
207,19.5,1998-02-27T00:00:00,2/27/1998,1998-02-27,28.12,15.22,MFV,XMFVX
208,19.5,1998-03-06T00:00:00,3/6/1998,1998-03-06,25.73,15.51,MFV,XMFVX
209,19.06,1998-03-13T00:00:00,3/13/1998,1998-03-13,21.32,15.71,MFV,XMFVX
210,19.06,1998-03-20T00:00:00,3/20/1998,1998-03-20,19.27,15.98,MFV,XMFVX
211,19.0,1998-03-27T00:00:00,3/27/1998,1998-03-27,17.94,16.11,MFV,XMFVX
212,19.31,1998-04-03T00:00:00,4/3/1998,1998-04-03,17.46,16.44,MFV,XMFVX
213,19.88,1998-04-10T00:00:00,4/10/1998,1998-04-10,20.12,16.55,MFV,XMFVX
214,19.88,1998-04-17T00:00:00,4/17/1998,1998-04-17,20.12,16.55,MFV,XMFVX
215,19.81,1998-04-24T00:00:00,4/24/1998,1998-04-24,18.27,16.75,MFV,XMFVX
216,19.81,1998-05-01T00:00:00,5/1/1998,1998-05-01,18.27,16.75,MFV,XMFVX
217,20.25,1998-05-08T00:00:00,5/8/1998,1998-05-08,21.91,16.61,MFV,XMFVX
218,19.0,1998-05-15T00:00:00,5/15/1998,1998-05-15,16.35,16.33,MFV,XMFVX
219,19.5,1998-05-22T00:00:00,5/22/1998,1998-05-22,20.89,16.13,MFV,XMFVX
220,19.5,1998-05-29T00:00:00,5/29/1998,1998-05-29,20.89,16.13,MFV,XMFVX
221,18.94,1998-06-05T00:00:00,6/5/1998,1998-06-05,17.35,16.14,MFV,XMFVX
222,18.56,1998-06-12T00:00:00,6/12/1998,1998-06-12,18.59,15.65,MFV,XMFVX
223,17.94,1998-06-19T00:00:00,6/19/1998,1998-06-19,14.19,15.71,MFV,XMFVX
224,18.13,1998-06-26T00:00:00,6/26/1998,1998-06-26,12.61,16.1,MFV,XMFVX
225,18.63,1998-07-10T00:00:00,7/10/1998,1998-07-10,11.89,16.65,MFV,XMFVX
226,18.81,1998-07-17T00:00:00,7/17/1998,1998-07-17,11.57,16.86,MFV,XMFVX
227,18.5,1998-07-24T00:00:00,7/24/1998,1998-07-24,14.27,16.19,MFV,XMFVX
228,18.13,1998-07-31T00:00:00,7/31/1998,1998-07-31,15.77,15.66,MFV,XMFVX
229,18.0,1998-08-07T00:00:00,8/7/1998,1998-08-07,18.11,15.24,MFV,XMFVX
230,17.69,1998-08-14T00:00:00,8/14/1998,1998-08-14,20.5,14.68,MFV,XMFVX
231,16.75,1998-08-21T00:00:00,8/21/1998,1998-08-21,17.21,14.29,MFV,XMFVX
232,16.5,1998-08-28T00:00:00,8/28/1998,1998-08-28,23.23,13.39,MFV,XMFVX
233,16.13,1998-09-04T00:00:00,9/4/1998,1998-09-04,25.14,12.89,MFV,XMFVX
234,15.81,1998-09-11T00:00:00,9/11/1998,1998-09-11,23.04,12.85,MFV,XMFVX
235,15.75,1998-09-18T00:00:00,9/18/1998,1998-09-18,21.34,12.98,MFV,XMFVX
236,16.75,1998-09-25T00:00:00,9/25/1998,1998-09-25,32.52,12.64,MFV,XMFVX
237,16.75,1998-10-02T00:00:00,10/2/1998,1998-10-02,32.52,12.64,MFV,XMFVX
238,16.0,1998-10-09T00:00:00,10/9/1998,1998-10-09,35.36,11.82,MFV,XMFVX
239,16.63,1998-10-16T00:00:00,10/16/1998,1998-10-16,31.57,12.64,MFV,XMFVX
240,16.13,1998-10-23T00:00:00,10/23/1998,1998-10-23,20.55,13.38,MFV,XMFVX
241,16.75,1998-10-30T00:00:00,10/30/1998,1998-10-30,21.73,13.76,MFV,XMFVX
242,16.63,1998-11-06T00:00:00,11/6/1998,1998-11-06,16.54,14.27,MFV,XMFVX
243,17.0,1998-11-13T00:00:00,11/13/1998,1998-11-13,21.86,13.95,MFV,XMFVX
244,16.81,1998-11-20T00:00:00,11/20/1998,1998-11-20,16.57,14.42,MFV,XMFVX
245,17.75,1998-12-04T00:00:00,12/4/1998,1998-12-04,22.67,14.47,MFV,XMFVX
246,17.38,1998-12-11T00:00:00,12/11/1998,1998-12-11,22.48,14.19,MFV,XMFVX
247,16.88,1998-12-18T00:00:00,12/18/1998,1998-12-18,15.54,14.61,MFV,XMFVX
248,16.19,1999-01-08T00:00:00,1/8/1999,1999-01-08,5.96,15.28,MFV,XMFVX
249,15.88,1999-01-15T00:00:00,1/15/1999,1999-01-15,7.22,14.81,MFV,XMFVX
250,15.38,1999-01-22T00:00:00,1/22/1999,1999-01-22,2.19,15.05,MFV,XMFVX
251,15.56,1999-01-29T00:00:00,1/29/1999,1999-01-29,0.78,15.44,MFV,XMFVX
252,15.69,1999-02-05T00:00:00,2/5/1999,1999-02-05,4.05,15.08,MFV,XMFVX
253,15.69,1999-02-12T00:00:00,2/12/1999,1999-02-12,6.3,14.76,MFV,XMFVX
254,15.94,1999-02-19T00:00:00,2/19/1999,1999-02-19,7.34,14.85,MFV,XMFVX
255,15.31,1999-02-26T00:00:00,2/26/1999,1999-02-26,3.38,14.81,MFV,XMFVX
256,15.63,1999-03-05T00:00:00,3/5/1999,1999-03-05,6.25,14.71,MFV,XMFVX
257,15.38,1999-03-12T00:00:00,3/12/1999,1999-03-12,2.67,14.98,MFV,XMFVX
258,15.06,1999-03-19T00:00:00,3/19/1999,1999-03-19,0.94,14.92,MFV,XMFVX
259,15.0,1999-03-26T00:00:00,3/26/1999,1999-03-26,0.47,14.93,MFV,XMFVX
260,15.25,1999-04-09T00:00:00,4/9/1999,1999-04-09,0.2,15.22,MFV,XMFVX
261,15.13,1999-04-16T00:00:00,4/16/1999,1999-04-16,-1.56,15.37,MFV,XMFVX
262,15.38,1999-04-23T00:00:00,4/23/1999,1999-04-23,-1.35,15.59,MFV,XMFVX
263,15.63,1999-04-30T00:00:00,4/30/1999,1999-04-30,0.45,15.56,MFV,XMFVX
264,15.5,1999-05-07T00:00:00,5/7/1999,1999-05-07,-1.34,15.71,MFV,XMFVX
265,15.5,1999-05-14T00:00:00,5/14/1999,1999-05-14,-1.59,15.75,MFV,XMFVX
266,15.31,1999-05-21T00:00:00,5/21/1999,1999-05-21,-3.04,15.79,MFV,XMFVX
267,15.69,1999-05-28T00:00:00,5/28/1999,1999-05-28,-0.38,15.75,MFV,XMFVX
268,15.81,1999-06-04T00:00:00,6/4/1999,1999-06-04,-0.25,15.85,MFV,XMFVX
269,16.13,1999-06-11T00:00:00,6/11/1999,1999-06-11,3.66,15.56,MFV,XMFVX
270,17.25,1999-06-18T00:00:00,6/18/1999,1999-06-18,9.8,15.71,MFV,XMFVX
271,17.0,1999-06-25T00:00:00,6/25/1999,1999-06-25,8.28,15.7,MFV,XMFVX
