,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,6/9/2017,6/15/2017,0.0055,6/30/2017,,0.1167,THW
1,0.039,,5/9/2017,5/17/2017,,5/31/2017,,0.1167,THW
2,,0.1167,4/7/2017,4/12/2017,,4/28/2017,,0.1167,THW
3,,0.003,3/8/2017,3/16/2017,0.0241,3/31/2017,,0.1167,THW
4,0.0171,,2/9/2017,2/16/2017,0.0109,2/28/2017,,0.1167,THW
5,0.0083,0.0278,1/9/2017,1/18/2017,,1/31/2017,,0.1167,THW
6,,,12/9/2016,12/15/2016,0.0591,12/30/2016,,0.1167,THW
7,,,11/9/2016,11/17/2016,0.0366,11/30/2016,,0.1167,THW
8,,,10/10/2016,10/18/2016,0.081,10/31/2016,,0.1167,THW
9,0.0119,,9/9/2016,9/15/2016,0.0403,9/30/2016,,0.1167,THW
10,,,8/9/2016,8/17/2016,,8/31/2016,,0.1167,THW
11,,,7/8/2016,7/14/2016,0.1167,7/29/2016,,0.1167,THW
12,,,6/9/2016,6/16/2016,,6/30/2016,,0.1167,THW
13,,,5/9/2016,5/17/2016,0.0833,5/31/2016,,0.1167,THW
14,,0.1167,4/8/2016,4/14/2016,,4/29/2016,,0.1167,THW
15,,,3/8/2016,3/16/2016,0.0833,3/31/2016,,0.1167,THW
16,,,2/9/2016,2/17/2016,0.082,2/29/2016,,0.1167,THW
17,,,1/8/2016,1/20/2016,0.0664,1/29/2016,,0.1167,THW
18,,,12/9/2015,12/17/2015,,12/31/2015,,0.1167,THW
19,,,11/9/2015,11/17/2015,,11/30/2015,,0.1167,THW
20,,,10/9/2015,10/15/2015,,10/30/2015,,0.1167,THW
21,,,9/9/2015,9/17/2015,,9/30/2015,,0.1167,THW
22,,,8/3/2015,8/18/2015,,8/31/2015,,0.1167,THW
